Ensembl;PDAC014T;PDAC018T;PDAC029T;PDAC013T;PDAC020T;PDAC021T;PDAC003T;PDAC017T;PDAC031T;PDAC009T;PDAC012T;PDAC032T;PDAC028T;PDAC030T;PDAC006T;PDAC027T;PDAC025T;PDAC011T;PDAC016T;PDAC007T;PDAC024T;PDAC008T;PDAC026T;PDAC019T;PDAC015T;PDAC001T;PDAC022T
ENSG00000116032;-2.73316554006012;-3.22732202364328;-3.20643255965377;1.39169196764945;-1.88928161311756;-2.31580372241405;1.13058892820847;-3.36462374025197;-3.50299700353963;-3.33557980351174;-3.4656612019478;-2.81883561825993;-1.24317602665337;-1.97372331050116;-2.90242401712377;-4.53520061996499;-4.535200619965;-3.12707054272572;-2.71853895319699;-4.535200619965;-1.18414014888413;-2.61324058094662;-4.535200619965;-4.535200619965;-3.33180222731667;0.725573867174703;-0.857371684196923
ENSG00000132570;3.86392746271533;4.00399363724354;3.50335279858476;4.37493866442043;4.43735577911156;3.82901873141849;3.58406430582508;3.96515081784703;3.76191606150579;4.67085777399602;4.96826236367824;4.65872741800048;4.1926885126264;3.39171291373206;3.82803932024622;3.5274108579713;4.38331101373273;4.30931621451024;3.81220486358823;3.83423310725438;3.98989853386992;4.2517919729109;3.80612085062052;3.96756781208655;4.1050801949707;3.1896066764908;3.86602566637444
ENSG00000013306;6.59849860328013;7.16446292073373;5.67200525623685;6.31162037555694;6.24445731875549;6.16498777681676;6.20601764401856;6.22231969649137;6.21584132787545;6.56917382414887;5.55910229392211;5.70803019034184;6.78548198913689;6.2597263964024;5.95163007321338;6.33347857986479;6.58719209635616;7.37842324268348;6.61186586187148;6.62498968011054;6.08019459453979;6.16235630510418;6.6699569004717;6.61105503839642;6.98391415425367;6.85452436317416;6.40536339507116
ENSG00000197584;-4.03488842748318;-3.86589360499347;-4.535200619965;-2.81210161674889;-4.01089092564237;-2.51817335996734;-3.97104798700178;-2.90991696885323;-4.53520061996499;-4.535200619965;-1.54264357471112;-1.56099765359244;-2.16001444562311;-1.97372331050116;-2.90242401712377;-3.91098605966981;-2.66026335658908;-2.25449102110354;-2.44997695005091;-3.68464336066016;-1.70008731915722;-3.27536312309206;-2.93875254368888;-3.10315948601424;-4.53520061996499;-3.60938609838096;-2.40729905989165
ENSG00000167272;3.98614599397922;3.64595838729978;3.55828857850341;3.10421124284318;3.81043294142037;2.41327255078384;2.28463882190879;2.11820835000638;3.6050882073023;2.49468616260268;2.87596744534997;3.64280112047437;2.49171068000748;3.39999411041123;2.83928047205292;4.08102306702464;3.16818983082726;3.49391126464202;3.16674886657138;3.66725928395967;3.45410603969775;2.69584367789679;3.68160784171529;3.24109578320089;3.18420999433574;3.20486623684033;2.63732230060062
ENSG00000184611;-3.66411458570104;-2.55278397575669;-4.07265590543978;-2.81210161674889;-3.62716365075641;-3.03516672922224;-2.41430729868027;-2.56470054191746;-1.7806762381927;-4.01690285630814;-1.83613408213321;-0.834551294581292;-1.59018399727022;-1.30171959494037;-2.30964432482948;-4.53520061996499;-1.72729397102719;-3.4630126833391;-2.71853895319699;-2.4604248938962;-2.26168686520566;-1.81738699005696;-3.9444839016342;-2.14406394170805;-3.81150454265533;-3.99926885644354;-1.74882961956929
ENSG00000086205;-2.73316554006012;-3.22732202364328;-4.535200619965;-3.98894607538719;-3.32435313589806;-2.75363467342587;-2.00283666216459;-2.41882088027201;-2.31548691509579;-1.08338559612582;-1.29888382773691;-2.21309086370789;-1.44122645389042;-0.219632317252049;-3.17016915047027;-4.53520061996499;-2.41922825332765;-3.90171374713383;-2.33237936023651;-4.04812733021274;-2.26168686520566;-1.5399986438823;-3.9444839016342;-3.10315948601424;-3.81150454265533;-3.30276410298568;-2.40729905989165
ENSG00000160326;2.85399522429851;3.14186054061493;2.29306444046966;4.0163748989568;3.31704016787682;1.81270801062114;2.84061211352491;0.895003299109307;2.37345148929912;1.71678335787384;0.989906460872354;2.11505014932316;3.27358260264092;1.72497777611644;1.7541756059864;2.20042214557774;3.14492000127856;1.44888769347888;2.77628337504047;2.094011292441;3.93790982465712;2.65509339672783;3.6392807013051;2.90255663705687;1.29822174200309;3.62806005173152;4.28985866495753
ENSG00000108786;0.708630153470363;0.153705579155377;0.850947592138809;-1.2504639551521;1.01987160938853;0.764863233219273;-0.838876099081972;-0.779226817598196;1.26880512864694;2.08965676958321;0.76699824915921;1.14550713767041;0.217856788506926;0.215217424073762;-0.468405805764744;0.705619617341502;1.90837913996459;2.69220989042698;0.783871921705193;0.566310284648735;-0.890769943956084;1.18188471612524;1.06660000407596;2.08906429495525;1.14169777280337;2.51317127488486;1.3510207442957
ENSG00000126215;4.28629235602035;3.87975126222646;4.0578231393432;2.56541686082287;3.3628197601769;2.97275939211242;4.00523985377077;3.13485177056994;3.97126784619798;2.97010668757627;2.52244288401025;3.15252601416023;4.08778754257011;3.09288168766921;2.97848362969383;3.64247292469241;3.9929183029953;2.28390421935485;4.21249128801609;4.43690356304555;3.72704661216332;2.70917527294667;3.71555652570946;3.17827997097608;3.32837262249623;3.68575576590275;3.00047908956798
ENSG00000137767;5.61185434637699;6.33469679021813;5.78508023902764;4.76555511373193;6.47743199499145;6.5828447737508;3.76577822389162;6.92540375112788;6.26021007969668;5.74529170212355;5.93037548878042;5.6652242727255;6.6090577343017;3.86830031484883;4.16512044242714;5.78090776358225;6.14228125425166;6.45858165302897;4.88703240918004;5.10463155281933;4.92335095112287;6.18995780956646;6.50157612987874;5.99223525266174;6.48827323539807;5.29484542237953;4.797563758018
ENSG00000001036;5.21835180411947;5.06375494612566;5.68623428438852;6.20073825981971;5.89266561750029;6.27534786944329;3.80038260243623;5.59868542671503;5.62516167825252;5.30007606433434;7.04857767150392;5.74894143081418;5.70868311526113;4.45184192287211;5.69511906733136;5.75556790910774;4.63118640592902;7.39563787700121;5.94540847861825;7.43453214739602;5.45202374690826;5.93160316297597;4.94344883760965;6.77344274748179;6.09348967522063;5.52138571686899;4.56703696684609
ENSG00000149527;2.4954074008115;2.77147466796263;1.39783529188431;2.57024722240862;1.0983823359491;3.27656396284215;-0.27339030785211;1.3260047041159;0.986518039693679;-0.150863491911721;-0.567093609277098;0.405856988189055;3.47214792107714;2.26790226292157;0.440514051106516;1.54350925345419;2.60498982932443;0.850124421592745;2.86513663586401;-1.49452282370598;2.35172479700298;0.837958333007953;3.30209696601557;-0.587029934841677;0.505646352098384;4.36255770859948;1.63045142823125
ENSG00000140090;-2.17197451479619;-2.26108575234191;-4.535200619965;-2.04902781134932;-3.32435313589806;-2.13836023373181;-0.736112397439968;-1.51922219220139;-0.668599813026766;-4.01690285630814;-1.09041840576353;-0.655843372724258;-1.30621953476895;-0.0748928226933311;-2.01730556163472;-3.91098605966981;-2.21275757342586;-3.12707054272572;-1.11159201032399;-3.39455547826776;-2.81229935764461;-1.30744014627459;-2.35188463891439;-2.39882414956179;-2.97242227465752;-1.42284571866421;-1.74882961956929
ENSG00000178922;1.6489188715519;2.70824728752954;2.31686038571749;3.82352060121975;3.77501707011813;1.80187209133531;2.22856601184232;2.08801246283403;3.05564263559089;2.40612333116867;1.92699159887083;2.03053419396098;2.72242675102837;4.16407246520102;2.8116156233591;2.37291233126686;3.14492000127856;3.3020549637295;3.10293343928662;1.82451252617581;2.38864709673079;3.14163374449258;3.49035587785345;3.29053099502418;1.37836078687241;2.47340082861145;3.33780526651618
ENSG00000144115;5.56140555700968;5.16550771067477;4.4964450393439;4.52677989751808;4.00640699662398;3.04346138276193;3.86106262547824;3.24841947306225;2.09008625940715;4.45115775066523;3.62624463939791;2.79081232821114;4.38828970253353;4.14449120318187;4.68174873035584;4.46800068752208;3.61688020823106;4.42242054378817;3.63583536904717;4.78206603858321;3.37811099953201;4.0360023049803;-2.35188463891439;4.22090073381275;3.87305204471127;4.31553422250109;3.471443930276
ENSG00000241837;5.64727998069849;6.03424644847816;5.71427812283566;5.39673949188967;4.98995556596336;6.28510692163126;3.68242602937988;5.89833960379879;5.48263692475058;5.71283960885634;5.96252514483832;5.87305268472636;5.61395799363765;4.16892653405457;3.86439812520831;5.79553692014155;5.96296182289181;6.92139764925819;6.05503008916101;6.18805545783889;5.16597837456318;5.67388122277571;5.88392712588694;5.26116592973176;5.80609661836584;4.84107766336063;5.33967107998398
ENSG00000186334;-4.535200619965;-3.41046369891334;-4.535200619965;-3.59365910630004;-3.62716365075641;-2.31580372241405;-2.00283666216459;-2.16502063191103;-2.48716081098488;-3.33557980351174;-2.70179199098153;-1.11353097036921;-3.36117247028578;-2.90231054546008;-3.92613299412167;-4.53520061996499;-2.03217018492939;-3.90171374713383;-2.33237936023651;-4.04812733021274;-2.26168686520566;-2.61324058094662;-3.9444839016342;-3.64834538292654;-2.97242227465752;-4.535200619965;-1.9367832283069
ENSG00000087008;3.1497071236199;4.15079203913376;3.22264290005412;3.00066683519278;4.06133972216719;2.6552215434223;3.75258455617456;4.20208981610751;1.86758387521636;3.61960563988426;2.17422785139118;3.04461058944406;3.43889301171745;2.69549132167926;2.5466281815554;2.46119847503809;4.07153810323898;3.98470976480748;4.19055383012997;2.44090153720684;2.81886091618491;3.95997252737095;2.97375177132563;3.25776311318857;3.01903460934707;3.5199640749449;2.20869937257932
ENSG00000144481;0.134770498703329;-0.117978854560084;-3.00420544860374;-1.39361679437834;0.139583910901211;0.80882397039602;-1.42144986463975;-1.94926041226061;-0.568766499061046;4.72067117699643;-0.183891470772582;0.50941369205262;1.72789579113561;-0.0297027627123375;-2.48151965676738;-0.52098815832182;0.450315826753395;1.78379056572434;0.273617207034506;0.975047687143962;0.0957264084027735;-1.5399986438823;0.50383543812131;-0.668662904709995;0.355339738391866;-0.0959498567249233;0.582000992725441
ENSG00000053371;3.30652293096962;4.45788243781929;4.08856019768948;4.75286430552844;4.65753825950174;4.18019353019644;3.27516729500448;4.20912120630196;5.12833596952894;3.741244818501;5.04481848767244;4.33318708929592;4.4432264941129;4.48140930250538;3.27032281640614;4.7875380082049;4.36731421639421;4.2420218866747;3.82016436222726;4.93692808750812;4.87049342238189;5.14126244677804;4.88817344882455;3.64747718457021;4.53736374196871;4.26255763684635;4.7496411703277
ENSG00000131473;7.66794292304575;7.01287779203581;7.47379915073012;7.57260386095363;7.39359647943819;6.3418467945982;6.47360971480654;7.47518855103608;6.71551942170991;7.98433286926026;6.27214147019937;6.72300341902379;7.66926377821924;6.614002768946;6.68597315495683;7.37082536269694;8.4787074714969;7.68851805307322;7.54154117122324;8.77064834527654;6.08652899412104;7.16917550673031;7.63585853924231;7.30875271086135;8.0650756281199;7.61436257626937;7.36547814788204
ENSG00000048392;5.38253730146946;5.76144908282333;5.79273686766781;5.44881420057718;5.41049968441833;5.8055312528697;3.82999518458183;5.13027022956729;5.15869192446312;8.90669518136749;5.04274587825822;6.9191053005398;5.72207415987937;4.49113195185149;3.78837694829384;4.55368544061222;3.99030944733607;5.58359689179835;5.10467804150492;5.65368795570103;5.26113811488324;5.28618689683446;5.13212657611638;6.36662077686567;6.23312119203649;6.47486737573797;4.23522390907035
ENSG00000138185;2.59695044457721;-0.640648723985602;-0.866505421326652;-0.788047401219692;0.0101813609644556;-1.28227486547497;-0.507285507575065;-1.44670258018494;-1.30851246133995;-2.37876692608768;1.48112335810871;2.24825651956764;0.738772064652343;-1.19809019791599;1.83884094053523;2.66082520940491;-0.834166743152643;2.85277855432162;-0.730565144159007;-0.622938521827124;-1.07957993886558;-2.61324058094662;-1.12731768994293;2.54336948855877;-0.00239421952948122;0.224644367173969;-1.43349531784974
ENSG00000073849;3.94487202336429;6.1687309048388;2.67822820131261;3.98777645781525;4.97702641946753;2.28686162426685;1.41367802806433;0.922642496933788;-0.345778981049009;4.80487131225586;3.80806904608952;2.6618904498314;1.75902516070056;2.71553578791062;3.13920853672;3.04238964334855;4.94049999043191;0.646054245713282;5.53868884483097;6.31682458898745;4.72649909052078;4.21954823950243;4.0441908408362;4.46770445076377;5.11032864908527;4.70710742656234;4.54698951928787
ENSG00000169710;7.43307652571418;8.87420327955891;7.21843486058142;8.16540992012686;6.89901264154516;6.76717562532241;8.56612535874832;8.3803108090215;6.73243672220505;8.66061214724845;7.02549886271554;5.94984918898791;8.26496592264407;8.06690755771649;7.78725934875338;7.2483411761616;6.62342120920383;6.69147727076301;6.65344512937364;7.53590126894572;5.75124933603716;7.1232301553164;8.06577880508122;7.89202824451325;7.17693801954085;9.10718844699016;6.3460104926444
ENSG00000012223;-3.12481690879954;-2.9188047484236;-4.535200619965;-2.45726465870927;-2.36336550160719;-4.535200619965;-1.78197559999903;-2.56470054191746;-2.02344023007421;-4.535200619965;-1.68193848779008;0.0755147513114875;-1.94408776474662;-0.498714774151955;-3.17016915047027;-3.14337005512317;-2.41922825332765;-2.09944434493696;-0.846740600409708;-3.68464336066016;-2.81229935764461;-1.10721724800472;-3.9444839016342;-3.64834538292654;-2.44535098633266;-2.07608838371044;-1.58256411534312
ENSG00000127325;-2.42545327699908;-1.94600627111171;-1.37534950620591;-1.82955979729322;-1.7001995709829;-2.75363467342587;-2.41430729868027;-1.94926041226061;-1.47930742784358;-1.55038724652743;-0.236617456057125;0.20455749158317;-1.12479660333633;-1.30171959494037;-0.51434987242058;-1.98126440258916;-1.47574049420233;-1.95945538417907;-0.258754835717289;-1.01898813966109;0.414938539917811;-0.633428484607241;-0.93446891797532;-1.42379048237862;-2.68494941706301;-2.19923028939346;-0.678887065602343
ENSG00000083807;3.38268400682665;1.93502500668008;0.963768744369047;1.42407159203963;1.85416571032654;0.872351124651856;0.724993315104659;-0.200184865706741;1.78507643376578;-0.644514799387996;1.81487171276792;-0.655843372724258;-0.255185500238927;0.288414991876882;0.288253431849557;-1.26288728350136;0.35619227937349;1.72274250090851;0.0750635376658548;1.85246041364605;-0.438688278195581;1.29230103761246;1.31458375464219;1.21021803336503;1.06628020059394;0.224644367173969;2.30733740613314
ENSG00000168918;-2.73316554006012;-1.07115305455165;1.77295337868639;3.55528704079925;5.21145507099767;5.95911740813223;6.45472463290191;3.53698354988793;3.74261271677012;5.9648653892821;-0.785382140930749;4.72342386218688;6.87389790800028;3.76629571775236;4.71821399621859;-2.44833921534132;-0.834166743152643;2.97996501588025;4.63603841861366;5.16647110988962;2.23492537997627;1.77045092931761;-1.93589538047208;5.18478342063687;-0.00239421952948122;3.65719630774556;1.37143080688765
ENSG00000107854;6.84724905360964;6.33446923177688;7.45368209932337;6.05758449250691;6.6983249020643;6.81948585372848;5.90233360463324;6.41373063444353;6.29001877085606;6.06387523211334;6.79106644254917;5.88152224795686;6.580479974361;4.66268660261802;6.0412067202452;6.49717807364119;5.550693584527;6.1712242039518;6.45201534279674;6.11818851956585;5.34572093193473;6.18757853169661;6.76130714594223;6.23672801127562;6.66722271419777;6.27790987103258;5.58769672732542
ENSG00000151012;4.38464558756865;6.73989449388851;7.68006222427593;7.90493045831855;7.10379367023887;9.68209057929477;5.4836558156012;4.95982637168956;7.91314064468391;2.93184713391658;6.50173040287666;5.92606716359115;8.51166607713007;4.70674552620019;4.40615551242185;5.73231178762677;6.29384366747;6.29434073754295;8.1968627731526;5.3150964066159;6.84169369785871;7.34546988651352;7.20820674918123;7.17255418916144;7.52536931726582;6.50199047067179;5.07305501424577
ENSG00000123989;5.64830885582833;7.31264101599309;4.4964450393439;6.91222187222185;6.57904140766555;6.59780065925167;5.42664874458439;6.28355518782617;5.67119358772097;7.20703731940426;5.168465125626;5.65749521609074;6.70209393014046;5.35992776546227;5.85893969329584;6.07776444019942;6.45861700787122;5.76800882762406;7.16305752564026;5.80973129762106;6.6358702551217;5.13386673791552;6.79600362531269;6.11012527491861;6.26192766581039;7.49747070154861;6.70683389261669
ENSG00000155189;5.38439094088676;6.10345584936646;6.24745800536548;4.80297116316963;5.97906751182728;4.52633427386901;4.82570758653274;6.4530583005057;5.10112182459234;5.36677708037579;4.50629791466397;4.38686692209249;4.70937443306662;3.98849244289009;5.33433297076641;4.80330735031319;5.11709194031668;5.6870941779628;4.43094306993189;4.69213129865808;3.89364257124544;4.73172001482818;5.49250517033577;5.33632485157348;5.15424142531415;5.26239514332549;3.76164944676745
ENSG00000033011;3.73427002745125;5.25431276005606;4.48283604687459;4.13033029810005;5.16052095996152;3.83434586689327;3.44061224908414;4.77790818756296;4.26137229217721;4.26505214381776;4.6227983248958;3.62561744342497;4.81960219091727;3.66685788234715;4.02559398348709;4.27445233608216;4.70464268506954;4.83793235217207;4.67518224654459;4.85554475229726;4.64491719700166;4.26087363851766;3.79255258173903;4.20952245254502;4.78385691990424;4.86528902801102;4.66122620516989
ENSG00000138613;4.34076890583968;3.54258102249532;3.92787525972783;2.75128882965058;3.99105507315103;1.25257944772286;1.08920456135785;2.92539750452861;3.21819959382008;2.85586272857548;3.22451347793018;1.42253946808418;2.77667157931743;1.97825017291142;3.13177010305042;3.98004326802613;2.65855327208031;3.74480980627244;2.71953943788449;3.27917064948185;2.97268646299331;3.26411557343375;2.7250547940485;2.47848819944455;3.58970109191326;2.55187472615952;2.65407982737711
ENSG00000136250;-2.57112092313835;-1.68755573635039;-4.535200619965;-1.55255478419093;-0.544215080395315;-0.513947761098391;-1.88818382077249;-2.41882088027201;-2.48716081098488;-4.535200619965;-1.83613408213321;-1.27626300081389;-1.75631107998678;-1.01080056893399;0.800921566947032;-3.91098605966981;-2.03217018492939;-4.535200619965;-1.31972215590651;-2.4604248938962;-2.51088297074952;-0.774746631766357;-2.52228575549863;-1.73943637258817;-3.81150454265533;-0.723064972942084;-1.43349531784974
ENSG00000175336;-4.03488842748318;-3.41046369891334;-4.07265590543978;-3.02872127836898;-4.01089092564237;-3.03516672922224;-2.9921624210736;-4.535200619965;-4.53520061996499;-4.535200619965;-3.03375024088999;-3.88304134719974;-2.90572097191883;-2.60852480615331;-4.535200619965;-4.53520061996499;-3.31244035726544;-4.535200619965;-3.24742396627243;-4.04812733021274;-3.71389974843369;-1.81738699005696;-4.535200619965;-3.64834538292654;-3.81150454265533;-4.535200619965;-2.15294399515094
ENSG00000141510;5.68937343205849;1.13385737943972;5.83907545698649;5.07092653185162;0.654539522764881;5.79941565495267;5.1705325773459;6.37079469157049;4.31136016714325;6.51520872446165;3.97242801984062;5.03569508345257;0.366747064394892;1.00485634591251;1.91014199402053;5.32587602111251;4.51800987979193;6.43577993682574;5.17712106248181;3.26883777989775;5.50447933849048;5.43803052494101;5.27476465928148;5.59101394434726;1.4835654060945;6.21524181888017;1.05550252810696
ENSG00000137462;0.111085227555604;-1.23439841547865;2.02488218414798;1.50702430308093;2.20701243507953;1.33004513841256;-0.594510892824051;-1.59558096367328;-1.30851246133995;2.52303882862841;-1.68193848779008;2.25572198045403;-0.86543936962782;0.0566404344996232;-0.10989891504056;-0.971136060545651;0.509817659588075;2.93132733801752;-1.37680984609787;-0.13740228012791;0.8450759816147;-0.774746631766357;1.0514893624663;2.32877716771648;-2.68494941706301;2.78091928258912;-0.0713441336112436
ENSG00000068120;5.82522148208337;5.89428574814597;5.23522422767239;5.37964309549229;5.52448272764966;5.51257601261534;5.0757185665414;5.24760414192701;4.46648570690565;5.77457529144728;3.8701656126768;3.79145523295812;5.81341181350788;5.0758181570433;5.50093242761748;5.70286601293474;5.95227761400412;5.56632591460218;5.40112622128045;6.54482642090752;4.94054835933737;4.74795881536769;5.1702232259485;5.72490793527269;5.15651601006465;6.33242148093981;4.94272797803543
ENSG00000146701;6.80450892172502;7.40460637623166;6.52074088792587;6.24483533297972;6.88061736219393;6.55931212686999;5.73800367721731;7.60826552332639;7.16669351209642;6.55035696143282;6.45313928751536;6.83470160243196;7.19434162708559;5.87775710927793;5.44875644946823;6.17654030483765;6.55356843747522;6.89339333830509;6.66232768805714;7.06832518602853;5.91759595322584;6.5892440052888;7.18351156932421;6.5914645672255;6.08873327561098;6.14142410920955;6.20102246746928
ENSG00000090013;5.21001415962405;4.83258581842604;5.07840168744022;4.18015692141254;4.99167073067275;4.9136901034991;3.76139372745637;5.27198374433689;4.64992506773913;4.35191305665765;5.41538538545028;4.66714989151087;4.79634573225327;4.13211656411308;2.89306780637641;5.06516558734531;6.16269984825344;5.32838329063018;4.87790993709239;7.92665046002101;4.73727485265126;5.32133790152587;5.22764804927015;5.61923535393356;4.25058335731391;4.40545741486804;4.64873862452063
ENSG00000145248;-4.03488842748318;-3.86589360499347;-4.535200619965;1.04824453884343;-3.32435313589806;-3.84858996468848;-2.58245217026405;-4.535200619965;-3.17471355674839;-3.63638965989192;-3.23360265091634;-3.09448460980729;-3.36117247028578;-2.36456165504976;-4.535200619965;-4.53520061996499;-4.535200619965;-3.4630126833391;-3.47782918923024;-4.04812733021274;-4.535200619965;-2.61324058094662;-3.9444839016342;-4.535200619965;-3.33180222731667;-3.60938609838096;-2.15294399515094
ENSG00000166165;6.11444582877911;5.11870317604464;2.36786960128811;4.18331320875466;4.80724013984254;5.82171389704155;4.00523985377077;5.0542171775023;2.78076016788338;5.42177245358659;3.65185321536626;4.19828340583476;2.72242675102837;4.09434275201679;4.84984676512735;5.22950704752719;7.21097713038874;4.95977888595001;4.4628152045801;4.44036052917697;3.86772347692593;4.62674232232982;4.8807120047208;4.01735774943366;3.94587162793585;4.1645028276773;4.38578225047291
ENSG00000182578;-1.76897126735426;-2.01856233493081;-1.71808421691937;-1.32026554247729;-1.7001995709829;-1.8379871083435;-1.88818382077249;-1.51922219220139;-1.39138395150745;-2.87467280900083;-0.377534127815032;0.0755147513114875;-1.75631107998678;-0.271296118236238;-0.423879829504301;-1.85404051792072;-1.36470346136508;-1.83185657044207;0.236032594935815;-1.64269721610664;-1.18414014888413;0.00798606282875908;-2.71554321245116;-0.847247035854971;-2.23993474208297;-1.42284571866421;-0.127516381708322
ENSG00000243708;2.99977322129376;1.18321658188476;0.183106479027287;0.303618980105112;1.92049741633919;0.262741282894486;2.23490503704031;0.808759114099303;1.17111272617254;1.0916357583414;1.17286566792872;0.975079162467909;1.2577681793514;1.16891112326361;1.47732449800735;0.785960599257903;2.33580226031042;-0.596533157260143;0.431590449838321;0.599672720269861;0.947612770667554;1.14311798050137;1.92474065519695;0.0453553594978513;1.85245039176571;2.30235566882412;-0.597295642377194
ENSG00000164535;4.46625603941763;4.9423806398743;4.60092859968039;3.25582376351812;4.42598379692937;4.36269874937865;3.26900310475025;4.62857163217674;5.16595574588474;4.4112643363274;4.57292294068855;3.94249499431134;4.74964594945186;4.7494986985561;5.04165519187713;3.44629655134211;4.18311793540621;4.79656414606269;4.16827763632873;4.79111974919318;4.59839361045218;4.46719353739058;5.23351786519676;4.39673925305522;4.4039623761571;3.97101520321788;4.91170800064184
ENSG00000033170;4.67349821679381;6.36687357510735;6.69519383963757;5.78013140279663;4.99252754897296;7.40683700044225;3.00540631317243;6.77762580892844;6.18175768636937;1.3872940250096;5.73755585452589;5.48083949078387;6.66276985946295;6.26256754766535;5.03867524460167;4.59469204554275;5.88153634381761;6.47216896065086;6.04249742715324;5.33875287925384;4.12731910265824;6.63186952051893;4.69019909646809;5.79700033199884;5.62494812070079;5.48996425451302;5.51846194768235
ENSG00000147813;5.77852843265329;6.72521508525527;5.8938937679273;6.40413984785428;5.38397145524786;6.13346260684484;1.8859862451975;5.81645048092625;5.82708936383103;6.30610052148584;5.78998162442638;5.0826248133447;5.44239508009936;5.19244524406471;6.18065335657835;5.1764691244232;6.35190139664317;5.68775983838779;7.07649185660702;6.02686443220384;5.60399372083557;5.67047750266826;5.6896036486444;5.25840789821485;6.53141452114272;5.075803239161;5.21392672837505
ENSG00000135094;-4.03488842748318;-3.62028151941622;-4.535200619965;-3.28371243125567;-3.62716365075641;-4.535200619965;-3.56652907780246;-3.11942977833822;-3.92868936924825;-4.01690285630814;-3.4656612019478;-1.66993429169814;-2.72257236182944;-1.53439743589617;-2.90242401712377;-3.91098605966981;-3.79797752699722;-4.535200619965;-3.47782918923024;-3.68464336066016;-3.19378572491746;-2.16111737481454;-3.9444839016342;-3.64834538292654;-4.53520061996499;-3.60938609838096;-3.11006020672322
ENSG00000100453;-4.535200619965;-3.86589360499347;-4.535200619965;-3.02872127836898;-4.01089092564237;-3.84858996468848;-2.77281173257613;-4.535200619965;-3.92868936924825;-4.01690285630814;-3.4656612019478;-3.09448460980729;-2.2814458020491;-1.66651197140482;-2.90242401712377;-4.53520061996499;-3.31244035726544;-3.90171374713383;-4.09119223900567;-3.68464336066016;-2.51088297074952;-1.81738699005696;-4.535200619965;-4.535200619965;-3.33180222731667;-3.30276410298568;-2.71630526864276
ENSG00000189056;-1.60308009455647;-1.19182295131633;-4.07265590543978;-1.47089817170766;-1.61420642365572;-0.513947761098391;-0.687351227652958;-1.13041607482057;-0.953363772408428;-1.6313978425442;-0.996491395524752;-0.103934255338601;0.101235943442208;0.32366662172305;-1.4727638580994;-2.27529543041614;-1.72729397102719;-0.761190944253334;-0.929736936054518;-2.32906135094288;-2.04926084771615;0.171019251502923;-2.35188463891439;-1.73943637258817;-2.23993474208297;-0.431231627417626;0.0851329434741379
ENSG00000156136;4.03888005254904;4.85306455381723;5.01435505602225;4.70095435340686;4.59459993471886;5.21875060776323;2.42984921662463;4.8444462846525;4.75481158856322;5.65689825043022;4.55073061399837;4.82728306872594;4.80382866651282;3.45666852168064;2.74979073050756;4.26747306386258;4.08382690569436;5.24037681481057;4.69522877818838;4.55641398385211;4.76562282770836;4.85678349397198;4.16143204539425;5.00888633780762;4.35924125548242;3.89590774927303;4.04503736526908
ENSG00000168575;6.37279368188976;5.70553421352216;5.83619676565817;6.40143194159441;6.88869417288711;6.01648286701247;4.79063713932433;6.06029639432122;6.26866939200891;4.85498918818635;4.63569005515865;4.06015011619092;5.66106823446277;4.35506718574436;6.12367153366852;4.1828329502932;5.47433785445024;5.53337476893351;6.47664798637031;5.70104987052869;5.14320140674261;5.9777748218669;5.9035200791627;5.4176838798676;7.42256970791424;6.66091909949618;6.3278483503122
ENSG00000163738;3.40476979419992;3.31792468719945;2.82151690368825;3.72732935789284;3.4626590188863;4.29476276492363;3.42406391368603;3.76020663047157;2.6101924924807;2.89977114470092;2.78961599495838;2.89009113710503;3.04325854560869;2.83028413253842;1.95297954523046;3.09852536156426;2.26849206265634;3.92949621390822;3.27031156855565;3.01741754568279;3.87749778744509;2.64125010799928;1.88267078234023;3.18990634254054;3.45942937475028;3.21092515333861;3.01352422427243
ENSG00000136160;-4.535200619965;-3.86589360499347;-4.07265590543978;-3.02872127836898;-4.53520061996499;-2.51817335996734;-2.00283666216459;-2.41882088027201;-3.50299700353963;0.23922400031559;-1.61061053569804;-1.78777343434524;-2.2814458020491;-2.60852480615331;-2.67667618290245;-4.53520061996499;-2.66026335658908;-3.90171374713383;-2.02805960412689;-3.39455547826776;-2.04926084771615;-2.61324058094662;-3.20293140105328;-2.70842924991478;-3.33180222731667;-4.535200619965;-1.74882961956929
ENSG00000143669;6.58673978825296;5.4907694900289;7.02289121232188;5.97848682008296;5.7815528555413;5.79395771870816;6.56889333395575;6.72512683934182;5.60325611419968;5.75279321829608;5.76001743144976;4.89218928703888;5.09513427787022;5.37260690797036;4.78493849535442;6.09757622754491;5.7066312232782;5.72520359122691;5.05832293479082;4.80101364327604;4.91071371657533;5.81621089462225;6.03465135262381;5.71085407760028;5.44125529641766;5.69082153286734;4.6838430959067
ENSG00000062485;7.34174121282248;7.21824016568491;6.99790062927198;6.69474218065488;7.18567989966067;7.45345307907852;5.55252052829054;7.1546596168985;7.61926320435003;7.7833995119193;7.05493299224852;7.31894854478118;7.03953619870228;6.49631500166959;6.90114165732453;7.22443848144502;6.55797967875342;7.97598803791022;7.03023671249119;7.38126997923715;6.32306759401279;6.94806047848104;7.61223860615659;7.44112180694701;6.70656206276909;6.86248478176289;6.2327439291465
